timestamp,src_ip,dst_ip,frame_len,latency,jitter,ipdv,packet_loss
1770722407.272022031,1.1.10.10,1.1.1.1,72,0.033701,0.033627,0.033627,0
1770722407.272065389,1.1.1.1,1.1.10.10,66,0.000043,0.033657,-0.033657,0
1770722407.748358369,1.1.10.10,1.1.2.1,72,0.037518,0.037474,0.037474,0
1770722407.748426467,1.1.2.1,1.1.10.10,66,0.000068,0.037450,-0.037450,0
1770722408.278652933,1.1.10.10,1.1.1.1,66,0.040402,0.040333,0.040333,0
1770722408.278994504,1.1.1.1,1.1.10.10,66,0.000056,0.040346,-0.040346,0
1770722408.750704855,1.1.10.10,1.1.2.1,66,0.040245,0.040190,0.040190,0
1770722408.753372619,1.1.2.1,1.1.10.10,66,0.000038,0.040207,-0.040207,0
1770722409.237816818,1.1.10.10,1.1.1.1,66,0.000023,0.000015,-0.000015,0
1770722409.263199953,1.1.1.1,1.1.10.10,66,0.000045,0.000022,0.000022,0
1770722409.710585461,1.1.10.10,1.1.2.1,66,0.000086,0.000041,0.000041,0
1770722409.752857183,1.1.2.1,1.1.10.10,66,0.000100,0.000015,0.000015,0
1770722410.278679139,1.1.10.10,1.1.1.1,66,0.040457,0.040357,0.040357,0
1770722410.282231871,1.1.1.1,1.1.10.10,66,0.000047,0.040410,-0.040410,0
1770722410.711091921,1.1.10.10,1.1.2.1,66,0.000038,0.000010,-0.000010,0
1770722410.743760699,1.1.2.1,1.1.10.10,66,0.000082,0.000044,0.000044,0
1770722411.238677186,1.1.10.10,1.1.1.1,66,0.000118,0.000037,0.000037,0
1770722411.295159047,1.1.1.1,1.1.10.10,66,0.000067,0.000052,-0.000052,0
1770722411.752659814,1.1.10.10,1.1.2.1,66,0.041435,0.041368,0.041368,0
1770722411.753790558,1.1.2.1,1.1.10.10,66,0.000051,0.041384,-0.041384,0
1770722412.240565059,1.1.10.10,1.1.1.1,66,0.000069,0.000018,0.000018,0
1770722412.291418889,1.1.1.1,1.1.10.10,66,0.000046,0.000022,-0.000022,0
1770722412.712067301,1.1.10.10,1.1.2.1,66,0.000075,0.000028,0.000028,0
1770722412.756349333,1.1.2.1,1.1.10.10,66,0.000051,0.000024,-0.000024,0
1770722413.240023300,1.1.10.10,1.1.1.1,66,0.000060,0.000009,0.000009,0
1770722413.290728727,1.1.1.1,1.1.10.10,66,0.000044,0.000016,-0.000016,0
1770722413.713051139,1.1.10.10,1.1.2.1,66,0.000035,0.000009,-0.000009,0
1770722413.761378993,1.1.2.1,1.1.10.10,66,0.000065,0.000031,0.000031,0
1770722414.240160573,1.1.10.10,1.1.1.1,66,0.000075,0.000009,0.000009,0
1770722414.293758261,1.1.1.1,1.1.10.10,66,0.000044,0.000030,-0.000030,0
1770722414.712363326,1.1.10.10,1.1.2.1,66,0.000034,0.000010,-0.000010,0
1770722414.753270459,1.1.2.1,1.1.10.10,66,0.000071,0.000037,0.000037,0
1770722415.240244761,1.1.10.10,1.1.1.1,66,0.000058,0.000012,-0.000012,0
1770722415.283307787,1.1.1.1,1.1.10.10,66,0.000101,0.000043,0.000043,0
1770722415.712519211,1.1.10.10,1.1.2.1,66,0.000027,0.000074,-0.000074,0
1770722415.756495770,1.1.2.1,1.1.10.10,66,0.000063,0.000036,0.000036,0
1770722416.240843407,1.1.10.10,1.1.1.1,66,0.000099,0.000036,0.000036,0
1770722416.291919626,1.1.1.1,1.1.10.10,66,0.000103,0.000004,0.000004,0
1770722416.713418300,1.1.10.10,1.1.2.1,66,0.000030,0.000073,-0.000073,0
1770722416.750515982,1.1.2.1,1.1.10.10,66,0.000063,0.000033,0.000033,0
1770722417.241194129,1.1.10.10,1.1.1.1,66,0.000096,0.000033,0.000033,0
1770722417.304042271,1.1.1.1,1.1.10.10,66,0.000047,0.000050,-0.000050,0
1770722417.753656883,1.1.10.10,1.1.2.1,66,0.040414,0.040368,0.040368,0
1770722417.757621405,1.1.2.1,1.1.10.10,66,0.000111,0.040303,-0.040303,0
1770722418.242188751,1.1.10.10,1.1.1.1,66,0.000164,0.000053,0.000053,0
1770722418.287682175,1.1.1.1,1.1.10.10,66,0.000062,0.000102,-0.000102,0
1770722418.713730181,1.1.10.10,1.1.2.1,66,0.000109,0.000047,0.000047,0
1770722418.754664492,1.1.2.1,1.1.10.10,66,0.000069,0.000039,-0.000039,0
1770722419.241338566,1.1.10.10,1.1.1.1,66,0.000040,0.000030,-0.000030,0
1770722419.281192912,1.1.1.1,1.1.10.10,66,0.000058,0.000018,0.000018,0
1770722419.713847934,1.1.10.10,1.1.2.1,66,0.000044,0.000014,-0.000014,0
1770722419.765249907,1.1.2.1,1.1.10.10,66,0.000060,0.000016,0.000016,0
1770722420.241750518,1.1.10.10,1.1.1.1,66,0.000070,0.000010,0.000010,0
1770722420.295160285,1.1.1.1,1.1.10.10,66,0.000061,0.000009,-0.000009,0
1770722420.714744607,1.1.10.10,1.1.2.1,66,0.000083,0.000022,0.000022,0
1770722420.762212371,1.1.2.1,1.1.10.10,66,0.000085,0.000002,0.000002,0
1770722421.243535940,1.1.10.10,1.1.1.1,66,0.000097,0.000012,0.000012,0
1770722421.293892636,1.1.1.1,1.1.10.10,66,0.000046,0.000051,-0.000051,0
1770722421.715147412,1.1.10.10,1.1.2.1,66,0.000060,0.000014,0.000014,0
1770722421.759784779,1.1.2.1,1.1.10.10,66,0.000041,0.000019,-0.000019,0
1770722422.243196140,1.1.10.10,1.1.1.1,66,0.000111,0.000070,0.000070,0
1770722422.287263990,1.1.1.1,1.1.10.10,66,0.000040,0.000071,-0.000071,0
1770722422.715340262,1.1.10.10,1.1.2.1,66,0.000111,0.000071,0.000071,0
1770722422.760083326,1.1.2.1,1.1.10.10,66,0.000055,0.000056,-0.000056,0
1770722423.244338246,1.1.10.10,1.1.1.1,66,0.000089,0.000034,0.000034,0
1770722423.298395247,1.1.1.1,1.1.10.10,66,0.000075,0.000014,-0.000014,0
1770722423.715040190,1.1.10.10,1.1.2.1,66,0.000034,0.000042,-0.000042,0
1770722423.754799789,1.1.2.1,1.1.10.10,66,0.000089,0.000055,0.000055,0
1770722424.243764569,1.1.10.10,1.1.1.1,66,0.000039,0.000050,-0.000050,0
1770722424.282599012,1.1.1.1,1.1.10.10,66,0.000076,0.000037,0.000037,0
1770722424.715748111,1.1.10.10,1.1.2.1,66,0.000029,0.000047,-0.000047,0
1770722424.758670737,1.1.2.1,1.1.10.10,66,0.000088,0.000060,0.000060,0
1770722425.285314988,1.1.10.10,1.1.1.1,72,0.041774,0.041686,0.041686,0
1770722425.285381218,1.1.1.1,1.1.10.10,66,0.000066,0.041708,-0.041708,0
1770722425.716400914,1.1.10.10,1.1.2.1,66,0.000072,0.000006,0.000006,0
1770722425.764971106,1.1.2.1,1.1.10.10,66,0.000049,0.000023,-0.000023,0
1770722426.285667629,1.1.10.10,1.1.1.1,66,0.041610,0.041561,0.041561,0
1770722426.286087478,1.1.1.1,1.1.10.10,66,0.000056,0.041554,-0.041554,0
1770722426.715821217,1.1.10.10,1.1.2.1,66,0.000102,0.000047,0.000047,0
1770722426.743191337,1.1.2.1,1.1.10.10,66,0.000064,0.000038,-0.000038,0
1770722427.244876577,1.1.10.10,1.1.1.1,66,0.000082,0.000018,0.000018,0
1770722427.279135583,1.1.1.1,1.1.10.10,66,0.000039,0.000043,-0.000043,0
1770722427.757629608,1.1.10.10,1.1.2.1,66,0.041844,0.041805,0.041805,0
1770722427.762744867,1.1.2.1,1.1.10.10,66,0.000053,0.041791,-0.041791,0
1770722428.279807603,1.1.10.10,1.1.1.1,72,0.035979,0.035927,0.035927,0
1770722428.279850284,1.1.1.1,1.1.10.10,66,0.000043,0.035937,-0.035937,0
1770722428.716597604,1.1.10.10,1.1.2.1,66,0.000070,0.000028,0.000028,0
1770722428.755016069,1.1.2.1,1.1.10.10,66,0.000044,0.000027,-0.000027,0
1770722429.284634572,1.1.10.10,1.1.1.1,66,0.040304,0.040261,0.040261,0
1770722429.286444505,1.1.1.1,1.1.10.10,66,0.000037,0.040267,-0.040267,0
1770722429.757660929,1.1.10.10,1.1.2.1,66,0.040496,0.040459,0.040459,0
1770722429.758942524,1.1.2.1,1.1.10.10,66,0.000036,0.040460,-0.040460,0
1770722430.244756087,1.1.10.10,1.1.1.1,66,0.000032,0.000004,-0.000004,0
1770722430.287968904,1.1.1.1,1.1.10.10,66,0.000053,0.000021,0.000021,0
1770722430.716873515,1.1.10.10,1.1.2.1,66,0.000031,0.000022,-0.000022,0
1770722430.752766080,1.1.2.1,1.1.10.10,66,0.000045,0.000014,0.000014,0
1770722431.244740768,1.1.10.10,1.1.1.1,66,0.000160,0.000115,0.000115,0
1770722431.290654132,1.1.1.1,1.1.10.10,66,0.000090,0.000070,-0.000070,0
1770722431.757741741,1.1.10.10,1.1.2.1,66,0.040222,0.040132,0.040132,0
1770722431.763366467,1.1.2.1,1.1.10.10,66,0.000061,0.040161,-0.040161,0
1770722432.244819940,1.1.10.10,1.1.1.1,66,0.000038,0.000023,-0.000023,0
1770722432.287599056,1.1.1.1,1.1.10.10,66,0.000047,0.000010,0.000010,0
1770722432.717732657,1.1.10.10,1.1.2.1,66,0.000062,0.000015,0.000015,0
1770722432.763565884,1.1.2.1,1.1.10.10,66,0.000055,0.000007,-0.000007,0
1770722433.245181072,1.1.10.10,1.1.1.1,66,0.000037,0.000018,-0.000018,0
1770722433.288371168,1.1.1.1,1.1.10.10,66,0.000050,0.000013,0.000013,0
1770722433.717955599,1.1.10.10,1.1.2.1,66,0.000033,0.000017,-0.000017,0
1770722433.780905698,1.1.2.1,1.1.10.10,66,0.000072,0.000039,0.000039,0
1770722434.245829271,1.1.10.10,1.1.1.1,66,0.000070,0.000002,-0.000002,0
1770722434.302938768,1.1.1.1,1.1.10.10,66,0.000040,0.000030,-0.000030,0
1770722434.719156391,1.1.10.10,1.1.2.1,66,0.000032,0.000008,-0.000008,0
1770722434.756645348,1.1.2.1,1.1.10.10,66,0.000065,0.000032,0.000032,0
1770722435.246976284,1.1.10.10,1.1.1.1,66,0.000057,0.000008,-0.000008,0
1770722435.286444800,1.1.1.1,1.1.10.10,66,0.000049,0.000007,-0.000007,0
1770722435.758651108,1.1.10.10,1.1.2.1,66,0.040141,0.040092,0.040092,0
1770722435.759854251,1.1.2.1,1.1.10.10,66,0.000052,0.040089,-0.040089,0
1770722436.287632157,1.1.10.10,1.1.1.1,66,0.041058,0.041006,0.041006,0
1770722436.293387770,1.1.1.1,1.1.10.10,66,0.000058,0.040999,-0.040999,0
1770722436.719980403,1.1.10.10,1.1.2.1,66,0.000040,0.000018,-0.000018,0
1770722436.758644787,1.1.2.1,1.1.10.10,66,0.000069,0.000029,0.000029,0
1770722437.246984647,1.1.10.10,1.1.1.1,66,0.000099,0.000030,0.000030,0
1770722437.285681544,1.1.1.1,1.1.10.10,66,0.000050,0.000049,-0.000049,0
1770722437.759925685,1.1.10.10,1.1.2.1,66,0.040790,0.040740,0.040740,0
1770722437.763410218,1.1.2.1,1.1.10.10,66,0.000039,0.040751,-0.040751,0
1770722438.288658016,1.1.10.10,1.1.1.1,66,0.040765,0.040726,0.040726,0
1770722438.289190849,1.1.1.1,1.1.10.10,66,0.000062,0.040703,-0.040703,0
1770722438.719525311,1.1.10.10,1.1.2.1,66,0.000113,0.000051,0.000051,0
1770722438.757596360,1.1.2.1,1.1.10.10,66,0.000047,0.000065,-0.000065,0
1770722439.247448826,1.1.10.10,1.1.1.1,66,0.000022,0.000026,-0.000026,0
1770722439.271258078,1.1.1.1,1.1.10.10,66,0.000057,0.000036,0.000036,0
1770722439.749492696,1.1.10.10,1.1.2.1,72,0.028949,0.028891,0.028891,0
1770722439.749533902,1.1.2.1,1.1.10.10,66,0.000041,0.028907,-0.028907,0
1770722440.284844841,1.1.10.10,1.1.1.1,72,0.036119,0.036078,0.036078,0
1770722440.284904230,1.1.1.1,1.1.10.10,66,0.000059,0.036060,-0.036060,0
1770722440.762433727,1.1.10.10,1.1.2.1,72,0.041711,0.041652,0.041652,0
1770722440.762480282,1.1.2.1,1.1.10.10,66,0.000047,0.041664,-0.041664,0
1770722441.286834605,1.1.10.10,1.1.1.1,72,0.038405,0.038358,0.038358,0
1770722441.286881233,1.1.1.1,1.1.10.10,66,0.000047,0.038358,-0.038358,0
1770722441.760701249,1.1.10.10,1.1.2.1,66,0.040183,0.040137,0.040137,0
1770722441.767444745,1.1.2.1,1.1.10.10,66,0.000060,0.040124,-0.040124,0
1770722442.288201212,1.1.10.10,1.1.1.1,72,0.039263,0.039203,0.039203,0
1770722442.288245876,1.1.1.1,1.1.10.10,66,0.000045,0.039218,-0.039218,0
1770722442.721261044,1.1.10.10,1.1.2.1,66,0.000086,0.000042,0.000042,0
1770722442.756253993,1.1.2.1,1.1.10.10,66,0.000117,0.000031,0.000031,0
1770722443.289656674,1.1.10.10,1.1.1.1,66,0.040438,0.040320,0.040320,0
1770722443.291135079,1.1.1.1,1.1.10.10,66,0.000046,0.040392,-0.040392,0
1770722443.762726248,1.1.10.10,1.1.2.1,66,0.040844,0.040798,0.040798,0
1770722443.768797094,1.1.2.1,1.1.10.10,66,0.000067,0.040777,-0.040777,0
1770722444.250500040,1.1.10.10,1.1.1.1,66,0.000068,0.000001,0.000001,0
1770722444.292378603,1.1.1.1,1.1.10.10,66,0.000044,0.000024,-0.000024,0
1770722444.721763069,1.1.10.10,1.1.2.1,66,0.000045,0.000001,0.000001,0
1770722444.761502836,1.1.2.1,1.1.10.10,66,0.000048,0.000003,0.000003,0
1770722445.250834531,1.1.10.10,1.1.1.1,66,0.000070,0.000022,0.000022,0
1770722445.290614515,1.1.1.1,1.1.10.10,66,0.000054,0.000015,-0.000015,0
1770722445.722020189,1.1.10.10,1.1.2.1,66,0.000036,0.000018,-0.000018,0
1770722445.765707985,1.1.2.1,1.1.10.10,66,0.000046,0.000010,0.000010,0
1770722446.290345919,1.1.10.10,1.1.1.1,72,0.040128,0.040081,0.040081,0
1770722446.290394053,1.1.1.1,1.1.10.10,66,0.000048,0.040079,-0.040079,0
1770722446.722192575,1.1.10.10,1.1.2.1,66,0.000081,0.000033,0.000033,0
1770722446.774165802,1.1.2.1,1.1.10.10,66,0.000072,0.000009,-0.000009,0
1770722447.291634607,1.1.10.10,1.1.1.1,66,0.040566,0.040494,0.040494,0
1770722447.291961138,1.1.1.1,1.1.10.10,66,0.000031,0.040535,-0.040535,0
1770722447.723127966,1.1.10.10,1.1.2.1,66,0.000056,0.000024,0.000024,0
1770722447.767589824,1.1.2.1,1.1.10.10,66,0.000069,0.000013,0.000013,0
1770722448.217805325,1.1.1.1,1.1.10.10,66,0.000462,0.000393,0.000393,0
1770722448.218285788,1.1.10.10,1.1.1.1,66,0.000090,0.000372,-0.000372,0
1770722448.250497303,1.1.1.1,1.1.10.10,153,0.021040,0.020950,0.020950,0
1770722448.270481776,1.1.10.10,1.1.1.1,72,0.019984,0.001056,-0.001056,0
1770722448.311731027,1.1.1.1,1.1.10.10,66,0.041249,0.021265,0.021265,0
1770722448.710575194,1.1.2.1,1.1.10.10,66,0.000151,0.041098,-0.041098,0
1770722448.710899016,1.1.10.10,1.1.2.1,66,0.000038,0.000114,-0.000114,0
1770722448.724347761,1.1.10.10,1.1.2.1,66,0.000063,0.000026,0.000026,0
1770722448.757345883,1.1.2.1,1.1.10.10,66,0.000061,0.000002,-0.000002,0
1770722449.289079180,1.1.10.10,1.1.1.1,72,0.037254,0.037193,0.037193,0
1770722449.289176951,1.1.1.1,1.1.10.10,66,0.000098,0.037157,-0.037157,0
1770722449.764682781,1.1.10.10,1.1.2.1,66,0.040199,0.040101,0.040101,0
1770722449.807727775,1.1.2.1,1.1.10.10,66,0.040235,0.000036,0.000036,0
1770722450.290878330,1.1.10.10,1.1.1.1,72,0.039358,0.000877,-0.000877,0
1770722450.290920601,1.1.1.1,1.1.10.10,66,0.000042,0.039316,-0.039316,0
1770722450.724238773,1.1.10.10,1.1.2.1,66,0.000057,0.000015,0.000015,0
1770722450.762712395,1.1.2.1,1.1.10.10,66,0.000123,0.000066,0.000066,0
1770722451.292645143,1.1.10.10,1.1.1.1,66,0.040853,0.040729,0.040729,0
1770722451.304528021,1.1.1.1,1.1.10.10,66,0.000089,0.040764,-0.040764,0
1770722451.766700513,1.1.10.10,1.1.2.1,66,0.041474,0.041385,0.041385,0
1770722451.804988822,1.1.2.1,1.1.10.10,66,0.000154,0.041320,-0.041320,0
1770722452.251844770,1.1.10.10,1.1.1.1,66,0.000079,0.000075,-0.000075,0
1770722452.295368836,1.1.1.1,1.1.10.10,66,0.000053,0.000026,-0.000026,0
1770722452.725782288,1.1.10.10,1.1.2.1,66,0.000056,0.000003,0.000003,0
1770722452.797276375,1.1.2.1,1.1.10.10,66,0.000099,0.000043,0.000043,0
1770722453.252440952,1.1.10.10,1.1.1.1,66,0.000047,0.000052,-0.000052,0
1770722453.334598017,1.1.1.1,1.1.10.10,66,0.000116,0.000068,0.000068,0
1770722453.725330790,1.1.10.10,1.1.2.1,66,0.000031,0.000085,-0.000085,0
1770722453.791982679,1.1.2.1,1.1.10.10,66,0.000085,0.000054,0.000054,0
1770722454.252572392,1.1.10.10,1.1.1.1,66,0.000085,0.000001,0.000001,0
1770722454.325196036,1.1.1.1,1.1.10.10,66,0.000152,0.000066,0.000066,0
1770722454.725480798,1.1.10.10,1.1.2.1,66,0.000033,0.000119,-0.000119,0
1770722454.786264868,1.1.2.1,1.1.10.10,66,0.000048,0.000015,0.000015,0
1770722455.252443988,1.1.10.10,1.1.1.1,66,0.000068,0.000020,0.000020,0
1770722455.320925399,1.1.1.1,1.1.10.10,66,0.000071,0.000003,0.000003,0
1770722455.725759469,1.1.10.10,1.1.2.1,66,0.000033,0.000038,-0.000038,0
1770722455.784730120,1.1.2.1,1.1.10.10,66,0.000055,0.000021,0.000021,0
1770722456.218282925,1.1.1.1,1.1.10.10,66,0.000062,0.000007,0.000007,0
1770722456.218478089,1.1.10.10,1.1.1.1,66,0.000035,0.000027,-0.000027,0
1770722456.253147760,1.1.1.1,1.1.10.10,153,0.023451,0.023416,0.023416,0
1770722456.275192608,1.1.10.10,1.1.1.1,72,0.022045,0.001406,-0.001406,0
1770722456.316794176,1.1.1.1,1.1.10.10,66,0.041602,0.019557,0.019557,0
1770722456.711132293,1.1.2.1,1.1.10.10,66,0.000112,0.041490,-0.041490,0
1770722456.711521878,1.1.10.10,1.1.2.1,66,0.000056,0.000055,-0.000055,0
1770722456.725995204,1.1.2.1,1.1.10.10,153,0.000207,0.000151,0.000151,0
1770722456.766680010,1.1.10.10,1.1.2.1,66,0.040685,0.040478,0.040478,0
1770722456.807714143,1.1.2.1,1.1.10.10,66,0.040437,0.000248,-0.000248,0
1770722457.293629422,1.1.10.10,1.1.1.1,66,0.040189,0.000247,-0.000247,0
1770722457.297802632,1.1.1.1,1.1.10.10,66,0.000092,0.040098,-0.040098,0
1770722457.727077578,1.1.10.10,1.1.2.1,66,0.000070,0.000022,-0.000022,0
1770722457.762770516,1.1.2.1,1.1.10.10,66,0.000057,0.000013,-0.000013,0
1770722458.253303640,1.1.10.10,1.1.1.1,66,0.000041,0.000015,-0.000015,0
1770722458.294639773,1.1.1.1,1.1.10.10,66,0.000071,0.000029,0.000029,0
1770722458.765313747,1.1.10.10,1.1.2.1,72,0.037764,0.037693,0.037693,0
1770722458.765362613,1.1.2.1,1.1.10.10,66,0.000049,0.037715,-0.037715,0
1770722459.253776785,1.1.10.10,1.1.1.1,66,0.000045,0.000004,-0.000004,0
1770722459.301457221,1.1.1.1,1.1.10.10,66,0.000045,0.000000,-0.000000,0
1770722459.767571675,1.1.10.10,1.1.2.1,72,0.040830,0.040786,0.040786,0
1770722459.767650401,1.1.2.1,1.1.10.10,66,0.000079,0.040751,-0.040751,0
1770722460.253311690,1.1.10.10,1.1.1.1,66,0.000047,0.000032,-0.000032,0
1770722460.301715161,1.1.1.1,1.1.10.10,66,0.000041,0.000005,-0.000005,0
1770722460.765558708,1.1.10.10,1.1.2.1,72,0.038444,0.038403,0.038403,0
1770722460.765628345,1.1.2.1,1.1.10.10,66,0.000070,0.038375,-0.038375,0
1770722461.253875096,1.1.10.10,1.1.1.1,66,0.000056,0.000014,-0.000014,0
1770722461.296719439,1.1.1.1,1.1.10.10,66,0.000046,0.000010,-0.000010,0
1770722461.768759661,1.1.10.10,1.1.2.1,66,0.041114,0.041068,0.041068,0
1770722461.774722318,1.1.2.1,1.1.10.10,66,0.000049,0.041065,-0.041065,0
1770722462.254499794,1.1.10.10,1.1.1.1,66,0.000034,0.000015,-0.000015,0
1770722462.300542729,1.1.1.1,1.1.10.10,66,0.000077,0.000043,0.000043,0
1770722462.727986091,1.1.10.10,1.1.2.1,66,0.000033,0.000044,-0.000044,0
1770722462.768525208,1.1.2.1,1.1.10.10,66,0.000063,0.000030,0.000030,0
1770722463.255195438,1.1.10.10,1.1.1.1,66,0.000062,0.000001,-0.000001,0
1770722463.297169720,1.1.1.1,1.1.10.10,66,0.000113,0.000051,0.000051,0
1770722463.727875501,1.1.10.10,1.1.2.1,66,0.000033,0.000081,-0.000081,0
1770722463.771026696,1.1.2.1,1.1.10.10,66,0.000075,0.000043,0.000043,0
1770722464.255081311,1.1.10.10,1.1.1.1,66,0.000058,0.000017,-0.000017,0
1770722464.300410399,1.1.1.1,1.1.10.10,66,0.000042,0.000016,-0.000016,0
1770722464.729685519,1.1.10.10,1.1.2.1,66,0.000090,0.000048,0.000048,0
1770722464.772123344,1.1.2.1,1.1.10.10,66,0.000117,0.000027,0.000027,0
1770722465.256010443,1.1.10.10,1.1.1.1,66,0.000082,0.000035,-0.000035,0
1770722465.301531911,1.1.1.1,1.1.10.10,66,0.000069,0.000013,-0.000013,0
1770722465.728357652,1.1.10.10,1.1.2.1,66,0.000041,0.000028,-0.000028,0
1770722465.769226195,1.1.2.1,1.1.10.10,66,0.000061,0.000020,0.000020,0
1770722466.219025684,1.1.1.1,1.1.10.10,66,0.000139,0.000078,0.000078,0
1770722466.219335565,1.1.10.10,1.1.1.1,66,0.000100,0.000038,-0.000038,0
1770722466.255561999,1.1.1.1,1.1.10.10,153,0.023807,0.023706,0.023706,0
1770722466.281508370,1.1.10.10,1.1.1.1,72,0.025946,0.002140,0.002140,0
1770722466.321776895,1.1.1.1,1.1.10.10,66,0.040269,0.014322,0.014322,0
1770722466.711479294,1.1.2.1,1.1.10.10,66,0.000083,0.040185,-0.040185,0
1770722466.711944055,1.1.10.10,1.1.2.1,66,0.000060,0.000023,-0.000023,0
1770722466.729412858,1.1.2.1,1.1.10.10,153,0.003010,0.002950,0.002950,0
1770722466.758601666,1.1.10.10,1.1.2.1,72,0.029189,0.026179,0.026179,0
1770722466.799744085,1.1.2.1,1.1.10.10,66,0.041142,0.011954,0.011954,0
1770722467.298706803,1.1.10.10,1.1.1.1,66,0.041531,0.000389,0.000389,0
1770722467.302988567,1.1.1.1,1.1.10.10,66,0.000043,0.041488,-0.041488,0
1770722467.760595415,1.1.10.10,1.1.2.1,72,0.031242,0.031199,0.031199,0
1770722467.760654453,1.1.2.1,1.1.10.10,66,0.000059,0.031183,-0.031183,0
1770722468.258976211,1.1.10.10,1.1.1.1,66,0.000094,0.000035,0.000035,0
1770722468.291813558,1.1.1.1,1.1.10.10,66,0.000074,0.000020,-0.000020,0
1770722468.755213383,1.1.10.10,1.1.2.1,72,0.026325,0.026251,0.026251,0
1770722468.755282192,1.1.2.1,1.1.10.10,66,0.000069,0.026256,-0.026256,0
1770722469.298665695,1.1.10.10,1.1.1.1,66,0.040298,0.040229,0.040229,0
1770722469.299304858,1.1.1.1,1.1.10.10,66,0.000033,0.040264,-0.040264,0
1770722469.761911650,1.1.10.10,1.1.2.1,72,0.032068,0.032034,0.032034,0
1770722469.761963230,1.1.2.1,1.1.10.10,66,0.000052,0.032016,-0.032016,0
1770722470.258281586,1.1.10.10,1.1.1.1,66,0.000032,0.000020,-0.000020,0
1770722470.299880433,1.1.1.1,1.1.10.10,66,0.000077,0.000045,0.000045,0
1770722470.770654188,1.1.10.10,1.1.2.1,66,0.040327,0.040250,0.040250,0
1770722470.776124298,1.1.2.1,1.1.10.10,66,0.000086,0.040241,-0.040241,0
1770722471.258797955,1.1.10.10,1.1.1.1,66,0.000103,0.000017,0.000017,0
1770722471.309937527,1.1.1.1,1.1.10.10,66,0.000047,0.000056,-0.000056,0
1770722471.730751276,1.1.10.10,1.1.2.1,66,0.000029,0.000017,-0.000017,0
1770722471.770340565,1.1.2.1,1.1.10.10,66,0.000086,0.000057,0.000057,0
1770722472.259172560,1.1.10.10,1.1.1.1,66,0.000055,0.000031,-0.000031,0
1770722472.299533528,1.1.1.1,1.1.10.10,66,0.000060,0.000005,0.000005,0
1770722472.771855017,1.1.10.10,1.1.2.1,66,0.040614,0.040554,0.040554,0
1770722472.772550614,1.1.2.1,1.1.10.10,66,0.000038,0.040576,-0.040576,0
1770722473.259834104,1.1.10.10,1.1.1.1,66,0.000040,0.000001,0.000001,0
1770722473.293580074,1.1.1.1,1.1.10.10,66,0.000060,0.000020,0.000020,0
1770722473.731099622,1.1.10.10,1.1.2.1,66,0.000058,0.000002,-0.000002,0
1770722473.774098416,1.1.2.1,1.1.10.10,66,0.000046,0.000012,-0.000012,0
1770722474.291478610,1.1.10.10,1.1.1.1,72,0.032102,0.032055,0.032055,0
1770722474.291525145,1.1.1.1,1.1.10.10,66,0.000047,0.032055,-0.032055,0
1770722474.732725298,1.1.10.10,1.1.2.1,66,0.000134,0.000088,0.000088,0
1770722474.760017234,1.1.2.1,1.1.10.10,66,0.000046,0.000089,-0.000089,0
1770722475.298476722,1.1.10.10,1.1.1.1,72,0.038164,0.038118,0.038118,0
1770722475.298534603,1.1.1.1,1.1.10.10,66,0.000058,0.038106,-0.038106,0
1770722475.772735803,1.1.10.10,1.1.2.1,66,0.040247,0.040189,0.040189,0
1770722475.776500136,1.1.2.1,1.1.10.10,66,0.000068,0.040179,-0.040179,0
1770722476.297713205,1.1.10.10,1.1.1.1,72,0.038159,0.038092,0.038092,0
1770722476.297818951,1.1.1.1,1.1.10.10,66,0.000106,0.038054,-0.038054,0
1770722476.732174508,1.1.10.10,1.1.2.1,66,0.000038,0.000068,-0.000068,0
1770722476.776983580,1.1.2.1,1.1.10.10,66,0.000057,0.000019,0.000019,0
1770722477.300642082,1.1.10.10,1.1.1.1,66,0.040448,0.040392,0.040392,0
1770722477.303631628,1.1.1.1,1.1.10.10,66,0.000052,0.040397,-0.040397,0
1770722477.732410082,1.1.10.10,1.1.2.1,66,0.000062,0.000011,0.000011,0
1770722477.768777412,1.1.2.1,1.1.10.10,66,0.000045,0.000017,-0.000017,0
1770722478.260817783,1.1.10.10,1.1.1.1,66,0.000039,0.000006,-0.000006,0
1770722478.303676493,1.1.1.1,1.1.10.10,66,0.000099,0.000059,0.000059,0
1770722478.772575534,1.1.10.10,1.1.2.1,72,0.039421,0.039322,0.039322,0
1770722478.772635731,1.1.2.1,1.1.10.10,66,0.000060,0.039361,-0.039361,0
1770722479.260871757,1.1.10.10,1.1.1.1,66,0.000037,0.000023,-0.000023,0
1770722479.292008297,1.1.1.1,1.1.10.10,66,0.000046,0.000009,0.000009,0
1770722479.776647978,1.1.10.10,1.1.2.1,66,0.042125,0.042078,0.042078,0
1770722479.781034888,1.1.2.1,1.1.10.10,66,0.000078,0.042046,-0.042046,0
1770722480.300676538,1.1.10.10,1.1.1.1,66,0.040238,0.040160,0.040160,0
1770722480.305395568,1.1.1.1,1.1.10.10,66,0.000076,0.040162,-0.040162,0
1770722480.734962748,1.1.10.10,1.1.2.1,66,0.000043,0.000033,-0.000033,0
1770722480.774822971,1.1.2.1,1.1.10.10,66,0.000063,0.000020,0.000020,0
