timestamp,src_ip,dst_ip,frame_len,latency,jitter,ipdv,packet_loss
1770720387.913691877,1.1.10.10,1.1.2.1,66,0.040293,0.040196,0.040196,0
1770720387.921721739,1.1.2.1,1.1.10.10,66,0.000104,0.040189,-0.040189,0
1770720388.423105499,1.1.10.10,1.1.1.1,66,0.000033,0.000071,-0.000071,0
1770720388.460003357,1.1.1.1,1.1.10.10,66,0.000102,0.000068,0.000068,0
1770720388.874290171,1.1.10.10,1.1.2.1,66,0.000091,0.000010,-0.000010,0
1770720388.912166897,1.1.2.1,1.1.10.10,66,0.000043,0.000048,-0.000048,0
1770720389.463721539,1.1.10.10,1.1.1.1,66,0.040864,0.040821,0.040821,0
1770720389.477335710,1.1.1.1,1.1.10.10,66,0.000069,0.040795,-0.040795,0
1770720389.909133206,1.1.10.10,1.1.2.1,72,0.034963,0.034894,0.034894,0
1770720389.909178396,1.1.2.1,1.1.10.10,66,0.000045,0.034918,-0.034918,0
1770720390.422894951,1.1.10.10,1.1.1.1,66,0.000059,0.000014,0.000014,0
1770720390.455195354,1.1.1.1,1.1.10.10,66,0.000045,0.000014,-0.000014,0
1770720390.915653718,1.1.10.10,1.1.2.1,66,0.040854,0.040809,0.040809,0
1770720390.916769036,1.1.2.1,1.1.10.10,66,0.000026,0.040828,-0.040828,0
1770720391.457378064,1.1.10.10,1.1.1.1,72,0.033719,0.033693,0.033693,0
1770720391.457418645,1.1.1.1,1.1.10.10,66,0.000041,0.033678,-0.033678,0
1770720391.875159167,1.1.10.10,1.1.2.1,66,0.000096,0.000055,0.000055,0
1770720391.931690696,1.1.2.1,1.1.10.10,66,0.000099,0.000003,0.000003,0
1770720392.462201912,1.1.10.10,1.1.1.1,72,0.038290,0.038191,0.038191,0
1770720392.462262293,1.1.1.1,1.1.10.10,66,0.000060,0.038230,-0.038230,0
1770720392.875947237,1.1.10.10,1.1.2.1,66,0.000038,0.000023,-0.000023,0
1770720392.915096330,1.1.2.1,1.1.10.10,66,0.000043,0.000005,0.000005,0
1770720393.463753423,1.1.10.10,1.1.1.1,66,0.040423,0.040380,0.040380,0
1770720393.468801323,1.1.1.1,1.1.10.10,66,0.000075,0.040349,-0.040349,0
1770720393.915801897,1.1.10.10,1.1.2.1,66,0.040648,0.040573,0.040573,0
1770720393.959748588,1.1.2.1,1.1.10.10,66,0.000075,0.040573,-0.040573,0
1770720394.424465201,1.1.10.10,1.1.1.1,66,0.000038,0.000037,-0.000037,0
1770720394.468243198,1.1.1.1,1.1.10.10,66,0.000044,0.000006,0.000006,0
1770720394.875801783,1.1.10.10,1.1.2.1,66,0.000068,0.000024,0.000024,0
1770720394.924179637,1.1.2.1,1.1.10.10,66,0.000081,0.000013,0.000013,0
1770720395.423897290,1.1.10.10,1.1.1.1,66,0.000032,0.000049,-0.000049,0
1770720395.453561765,1.1.1.1,1.1.10.10,66,0.000043,0.000011,0.000011,0
1770720395.876188729,1.1.10.10,1.1.2.1,66,0.000040,0.000003,-0.000003,0
1770720395.920372114,1.1.2.1,1.1.10.10,66,0.000059,0.000019,0.000019,0
1770720396.356261681,1.1.1.1,1.1.10.10,66,0.000165,0.000106,0.000106,0
1770720396.368548644,1.1.10.10,1.1.1.1,72,0.012083,0.011918,0.011918,0
1770720396.409751092,1.1.1.1,1.1.10.10,66,0.041202,0.029120,0.029120,0
1770720396.465678991,1.1.10.10,1.1.1.1,66,0.040813,0.000390,-0.000390,0
1770720396.466015355,1.1.1.1,1.1.10.10,66,0.000072,0.040741,-0.040741,0
1770720396.876523205,1.1.10.10,1.1.2.1,66,0.000100,0.000029,0.000029,0
1770720396.877988989,1.1.2.1,1.1.10.10,66,0.000044,0.000056,-0.000056,0
1770720396.919650693,1.1.10.10,1.1.2.1,66,0.041503,0.041459,0.041459,0
1770720396.961980158,1.1.2.1,1.1.10.10,66,0.041280,0.000223,-0.000223,0
1770720397.425192333,1.1.10.10,1.1.1.1,66,0.000054,0.041226,-0.041226,0
1770720397.472199077,1.1.1.1,1.1.10.10,66,0.000062,0.000008,0.000008,0
1770720397.877426492,1.1.10.10,1.1.2.1,66,0.000062,0.000000,0.000000,0
1770720397.920579717,1.1.2.1,1.1.10.10,66,0.000046,0.000016,-0.000016,0
1770720398.425586859,1.1.10.10,1.1.1.1,66,0.000038,0.000008,-0.000008,0
1770720398.474250306,1.1.1.1,1.1.10.10,66,0.000070,0.000032,0.000032,0
1770720398.877895745,1.1.10.10,1.1.2.1,66,0.000032,0.000038,-0.000038,0
1770720398.910305922,1.1.2.1,1.1.10.10,66,0.000066,0.000034,0.000034,0
1770720399.424772285,1.1.10.10,1.1.1.1,66,0.000052,0.000013,-0.000013,0
1770720399.461850829,1.1.1.1,1.1.10.10,66,0.000050,0.000002,-0.000002,0
1770720399.918576406,1.1.10.10,1.1.2.1,72,0.040721,0.040671,0.040671,0
1770720399.918624228,1.1.2.1,1.1.10.10,66,0.000048,0.040673,-0.040673,0
1770720400.465701270,1.1.10.10,1.1.1.1,66,0.039794,0.039746,0.039746,0
1770720400.475205620,1.1.1.1,1.1.10.10,66,0.000053,0.039741,-0.039741,0
1770720400.908552648,1.1.10.10,1.1.2.1,72,0.030940,0.030886,0.030886,0
1770720400.908596590,1.1.2.1,1.1.10.10,66,0.000044,0.030896,-0.030896,0
1770720401.426154290,1.1.10.10,1.1.1.1,66,0.000094,0.000050,0.000050,0
1770720401.466088559,1.1.1.1,1.1.10.10,66,0.000041,0.000052,-0.000052,0
1770720401.896847592,1.1.10.10,1.1.2.1,72,0.019371,0.019329,0.019329,0
1770720401.896890814,1.1.2.1,1.1.10.10,66,0.000043,0.019327,-0.019327,0
1770720402.426787904,1.1.10.10,1.1.1.1,66,0.000174,0.000131,0.000131,0
1770720402.468244940,1.1.1.1,1.1.10.10,66,0.000043,0.000131,-0.000131,0
1770720402.919699807,1.1.10.10,1.1.2.1,66,0.041118,0.041075,0.041075,0
1770720402.920865288,1.1.2.1,1.1.10.10,66,0.000037,0.041081,-0.041081,0
1770720403.426292460,1.1.10.10,1.1.1.1,66,0.000028,0.000008,-0.000008,0
1770720403.455980041,1.1.1.1,1.1.10.10,66,0.000047,0.000018,0.000018,0
1770720403.878367912,1.1.10.10,1.1.2.1,66,0.000046,0.000001,-0.000001,0
1770720403.926872493,1.1.2.1,1.1.10.10,66,0.000046,0.000001,0.000001,0
1770720404.463269628,1.1.10.10,1.1.1.1,72,0.036546,0.036499,0.036499,0
1770720404.463355297,1.1.1.1,1.1.10.10,66,0.000086,0.036460,-0.036460,0
1770720404.878172648,1.1.10.10,1.1.2.1,66,0.000047,0.000038,-0.000038,0
1770720404.902103746,1.1.2.1,1.1.10.10,66,0.000064,0.000016,0.000016,0
1770720405.458427275,1.1.10.10,1.1.1.1,72,0.030493,0.030429,0.030429,0
1770720405.458474893,1.1.1.1,1.1.10.10,66,0.000048,0.030445,-0.030445,0
1770720405.919655964,1.1.10.10,1.1.2.1,66,0.040682,0.040635,0.040635,0
1770720405.924807528,1.1.2.1,1.1.10.10,66,0.000064,0.040618,-0.040618,0
1770720406.465325650,1.1.10.10,1.1.1.1,72,0.038455,0.038391,0.038391,0
1770720406.465373046,1.1.1.1,1.1.10.10,66,0.000047,0.038408,-0.038408,0
1770720406.879811933,1.1.10.10,1.1.2.1,66,0.000047,0.000000,0.000000,0
1770720406.921826535,1.1.2.1,1.1.10.10,66,0.000053,0.000005,0.000005,0
1770720407.469658186,1.1.10.10,1.1.1.1,66,0.041871,0.041818,0.041818,0
1770720407.470691495,1.1.1.1,1.1.10.10,66,0.000032,0.041839,-0.041839,0
1770720407.879798642,1.1.10.10,1.1.2.1,66,0.000041,0.000009,0.000009,0
1770720407.924337316,1.1.2.1,1.1.10.10,66,0.000057,0.000015,0.000015,0
1770720408.427561004,1.1.10.10,1.1.1.1,66,0.000065,0.000009,0.000009,0
1770720408.467658007,1.1.1.1,1.1.10.10,66,0.000091,0.000026,0.000026,0
1770720408.879878774,1.1.10.10,1.1.2.1,66,0.000058,0.000033,-0.000033,0
1770720408.921368401,1.1.2.1,1.1.10.10,66,0.000039,0.000019,-0.000019,0
1770720409.428732792,1.1.10.10,1.1.1.1,66,0.000042,0.000003,0.000003,0
1770720409.476877242,1.1.1.1,1.1.10.10,66,0.000060,0.000019,0.000019,0
1770720409.879431462,1.1.10.10,1.1.2.1,66,0.000054,0.000006,-0.000006,0
1770720409.918239470,1.1.2.1,1.1.10.10,66,0.000041,0.000013,-0.000013,0
1770720410.428887575,1.1.10.10,1.1.1.1,66,0.000058,0.000016,0.000016,0
1770720410.473520639,1.1.1.1,1.1.10.10,66,0.000043,0.000014,-0.000014,0
1770720410.920972039,1.1.10.10,1.1.2.1,72,0.041024,0.040980,0.040980,0
1770720410.921015610,1.1.2.1,1.1.10.10,66,0.000044,0.040980,-0.040980,0
1770720411.429890730,1.1.10.10,1.1.1.1,66,0.000091,0.000047,0.000047,0
1770720411.487495235,1.1.1.1,1.1.10.10,66,0.000072,0.000019,-0.000019,0
1770720411.920661387,1.1.10.10,1.1.2.1,66,0.040227,0.040155,0.040155,0
1770720411.921126165,1.1.2.1,1.1.10.10,66,0.000050,0.040178,-0.040178,0
1770720412.428931934,1.1.10.10,1.1.1.1,66,0.000038,0.000011,-0.000011,0
1770720412.464206539,1.1.1.1,1.1.10.10,66,0.000050,0.000011,0.000011,0
1770720412.880238026,1.1.10.10,1.1.2.1,66,0.000076,0.000026,0.000026,0
1770720412.924163882,1.1.2.1,1.1.10.10,66,0.000038,0.000038,-0.000038,0
1770720413.470213172,1.1.10.10,1.1.1.1,66,0.041473,0.041435,0.041435,0
1770720413.509158760,1.1.1.1,1.1.10.10,66,0.000081,0.041393,-0.041393,0
1770720413.881007986,1.1.10.10,1.1.2.1,66,0.000041,0.000040,-0.000040,0
1770720413.900475692,1.1.2.1,1.1.10.10,66,0.000046,0.000005,0.000005,0
1770720414.429462095,1.1.10.10,1.1.1.1,66,0.000069,0.000023,0.000023,0
1770720414.453307751,1.1.1.1,1.1.10.10,66,0.000065,0.000004,-0.000004,0
1770720414.920912620,1.1.10.10,1.1.2.1,66,0.040554,0.040489,0.040489,0
1770720414.943655661,1.1.2.1,1.1.10.10,66,0.000094,0.040460,-0.040460,0
1770720415.453031533,1.1.10.10,1.1.1.1,72,0.023343,0.023249,0.023249,0
1770720415.453075411,1.1.1.1,1.1.10.10,66,0.000044,0.023299,-0.023299,0
1770720415.881028929,1.1.10.10,1.1.2.1,66,0.000106,0.000062,0.000062,0
1770720415.924556641,1.1.2.1,1.1.10.10,66,0.000074,0.000031,-0.000031,0
1770720416.470775868,1.1.10.10,1.1.1.1,66,0.040855,0.040781,0.040781,0
1770720416.478430297,1.1.1.1,1.1.10.10,66,0.000041,0.040814,-0.040814,0
1770720416.881895872,1.1.10.10,1.1.2.1,66,0.000080,0.000039,0.000039,0
1770720416.919885409,1.1.2.1,1.1.10.10,66,0.000093,0.000013,0.000013,0
1770720417.430352555,1.1.10.10,1.1.1.1,66,0.000098,0.000005,0.000005,0
1770720417.469846177,1.1.1.1,1.1.10.10,66,0.000055,0.000043,-0.000043,0
1770720417.924656565,1.1.10.10,1.1.2.1,66,0.042099,0.042044,0.042044,0
1770720417.929295148,1.1.2.1,1.1.10.10,66,0.000049,0.042049,-0.042049,0
1770720418.431235102,1.1.10.10,1.1.1.1,66,0.000047,0.000003,-0.000003,0
1770720418.472972193,1.1.1.1,1.1.10.10,66,0.000043,0.000004,-0.000004,0
1770720418.882346309,1.1.10.10,1.1.2.1,66,0.000055,0.000013,0.000013,0
1770720418.925296452,1.1.2.1,1.1.10.10,66,0.000063,0.000008,0.000008,0
1770720419.431854914,1.1.10.10,1.1.1.1,66,0.000059,0.000004,-0.000004,0
1770720419.478332063,1.1.1.1,1.1.10.10,66,0.000053,0.000006,-0.000006,0
1770720419.882217225,1.1.10.10,1.1.2.1,66,0.000050,0.000003,-0.000003,0
1770720419.922642943,1.1.2.1,1.1.10.10,66,0.000065,0.000015,0.000015,0
1770720420.432072997,1.1.10.10,1.1.1.1,66,0.000046,0.000019,-0.000019,0
1770720420.475969720,1.1.1.1,1.1.10.10,66,0.000045,0.000001,-0.000001,0
1770720420.883719501,1.1.10.10,1.1.2.1,66,0.000172,0.000128,0.000128,0
1770720420.928235824,1.1.2.1,1.1.10.10,66,0.000045,0.000128,-0.000128,0
1770720421.432251830,1.1.10.10,1.1.1.1,66,0.000056,0.000012,0.000012,0
1770720421.477718379,1.1.1.1,1.1.10.10,66,0.000051,0.000005,-0.000005,0
1770720421.884241890,1.1.10.10,1.1.2.1,66,0.000057,0.000006,0.000006,0
1770720421.926352169,1.1.2.1,1.1.10.10,66,0.000046,0.000011,-0.000011,0
1770720422.433016285,1.1.10.10,1.1.1.1,66,0.000055,0.000008,0.000008,0
1770720422.474106136,1.1.1.1,1.1.10.10,66,0.000068,0.000014,0.000014,0
1770720422.883963776,1.1.10.10,1.1.2.1,66,0.000049,0.000019,-0.000019,0
1770720422.924570076,1.1.2.1,1.1.10.10,66,0.000045,0.000004,-0.000004,0
1770720423.433796070,1.1.10.10,1.1.1.1,66,0.000179,0.000134,0.000134,0
1770720423.473592619,1.1.1.1,1.1.10.10,66,0.000104,0.000076,-0.000076,0
1770720423.884574059,1.1.10.10,1.1.2.1,66,0.000056,0.000047,-0.000047,0
1770720423.932090632,1.1.2.1,1.1.10.10,66,0.000042,0.000014,-0.000014,0
1770720424.471316381,1.1.10.10,1.1.1.1,72,0.038023,0.037981,0.037981,0
1770720424.471377318,1.1.1.1,1.1.10.10,66,0.000061,0.037962,-0.037962,0
1770720424.885038244,1.1.10.10,1.1.2.1,66,0.000056,0.000005,-0.000005,0
1770720424.927108131,1.1.2.1,1.1.10.10,66,0.000041,0.000014,-0.000014,0
1770720425.475679577,1.1.10.10,1.1.1.1,66,0.040946,0.040905,0.040905,0
1770720425.478154812,1.1.1.1,1.1.10.10,66,0.000054,0.040892,-0.040892,0
1770720425.884988237,1.1.10.10,1.1.2.1,66,0.000097,0.000042,0.000042,0
1770720425.926777672,1.1.2.1,1.1.10.10,66,0.000052,0.000044,-0.000044,0
1770720426.434595006,1.1.10.10,1.1.1.1,66,0.000097,0.000044,0.000044,0
1770720426.475613067,1.1.1.1,1.1.10.10,66,0.000095,0.000001,-0.000001,0
1770720426.885477082,1.1.10.10,1.1.2.1,66,0.000053,0.000042,-0.000042,0
1770720426.930196490,1.1.2.1,1.1.10.10,66,0.000042,0.000011,-0.000011,0
1770720427.434499175,1.1.10.10,1.1.1.1,66,0.000057,0.000014,0.000014,0
1770720427.471836975,1.1.1.1,1.1.10.10,66,0.000050,0.000006,-0.000006,0
1770720427.885755332,1.1.10.10,1.1.2.1,66,0.000062,0.000012,0.000012,0
1770720427.924901083,1.1.2.1,1.1.10.10,66,0.000046,0.000016,-0.000016,0
1770720428.476655318,1.1.10.10,1.1.1.1,66,0.041039,0.040993,0.040993,0
1770720428.481055930,1.1.1.1,1.1.10.10,66,0.000043,0.040996,-0.040996,0
1770720428.886120866,1.1.10.10,1.1.2.1,66,0.000093,0.000050,0.000050,0
1770720428.931636920,1.1.2.1,1.1.10.10,66,0.000094,0.000001,0.000001,0
1770720429.435417477,1.1.10.10,1.1.1.1,66,0.000087,0.000006,-0.000006,0
1770720429.478051764,1.1.1.1,1.1.10.10,66,0.000047,0.000040,-0.000040,0
1770720429.886334826,1.1.10.10,1.1.2.1,66,0.000051,0.000003,0.000003,0
1770720429.931669712,1.1.2.1,1.1.10.10,66,0.000055,0.000005,0.000005,0
1770720430.435521876,1.1.10.10,1.1.1.1,66,0.000097,0.000042,0.000042,0
1770720430.476917720,1.1.1.1,1.1.10.10,66,0.000050,0.000048,-0.000048,0
1770720430.886395217,1.1.10.10,1.1.2.1,66,0.000087,0.000037,0.000037,0
1770720430.927649804,1.1.2.1,1.1.10.10,66,0.000072,0.000014,-0.000014,0
1770720431.436887406,1.1.10.10,1.1.1.1,66,0.000050,0.000023,-0.000023,0
1770720431.468026580,1.1.1.1,1.1.10.10,66,0.000042,0.000008,-0.000008,0
1770720431.887491730,1.1.10.10,1.1.2.1,66,0.000088,0.000047,0.000047,0
1770720431.927062946,1.1.2.1,1.1.10.10,66,0.000060,0.000028,-0.000028,0
1770720432.478695425,1.1.10.10,1.1.1.1,66,0.040861,0.040801,0.040801,0
1770720432.479971864,1.1.1.1,1.1.10.10,66,0.000064,0.040796,-0.040796,0
1770720432.887213944,1.1.10.10,1.1.2.1,66,0.000086,0.000022,0.000022,0
1770720432.930789422,1.1.2.1,1.1.10.10,66,0.000055,0.000032,-0.000032,0
1770720433.437595008,1.1.10.10,1.1.1.1,66,0.000030,0.000024,-0.000024,0
1770720433.480087116,1.1.1.1,1.1.10.10,66,0.000055,0.000025,0.000025,0
1770720433.888867441,1.1.10.10,1.1.2.1,66,0.000030,0.000025,-0.000025,0
1770720433.929415249,1.1.2.1,1.1.10.10,66,0.000060,0.000031,0.000031,0
1770720434.437851464,1.1.10.10,1.1.1.1,66,0.000059,0.000002,-0.000002,0
1770720434.476760745,1.1.1.1,1.1.10.10,66,0.000054,0.000004,-0.000004,0
1770720434.888148609,1.1.10.10,1.1.2.1,66,0.000051,0.000004,-0.000004,0
1770720434.925981880,1.1.2.1,1.1.10.10,66,0.000042,0.000009,-0.000009,0
1770720435.475555598,1.1.10.10,1.1.1.1,72,0.038058,0.038016,0.038016,0
1770720435.475659875,1.1.1.1,1.1.10.10,66,0.000104,0.037954,-0.037954,0
1770720435.928689916,1.1.10.10,1.1.2.1,66,0.040330,0.040226,0.040226,0
1770720435.932481805,1.1.2.1,1.1.10.10,66,0.000033,0.040297,-0.040297,0
1770720436.478664087,1.1.10.10,1.1.1.1,66,0.040747,0.040714,0.040714,0
1770720436.478986400,1.1.1.1,1.1.10.10,66,0.000028,0.040719,-0.040719,0
1770720436.888878969,1.1.10.10,1.1.2.1,66,0.000059,0.000031,0.000031,0
1770720436.938654578,1.1.2.1,1.1.10.10,66,0.000055,0.000004,-0.000004,0
1770720437.438615898,1.1.10.10,1.1.1.1,66,0.000054,0.000001,-0.000001,0
1770720437.486364747,1.1.1.1,1.1.10.10,66,0.000039,0.000015,-0.000015,0
1770720437.889329345,1.1.10.10,1.1.2.1,66,0.000056,0.000016,0.000016,0
1770720437.938108351,1.1.2.1,1.1.10.10,66,0.000084,0.000028,0.000028,0
1770720438.439100588,1.1.10.10,1.1.1.1,66,0.000123,0.000039,0.000039,0
1770720438.482821589,1.1.1.1,1.1.10.10,66,0.000056,0.000067,-0.000067,0
1770720438.889539496,1.1.10.10,1.1.2.1,66,0.000144,0.000088,0.000088,0
1770720438.930178183,1.1.2.1,1.1.10.10,66,0.000073,0.000071,-0.000071,0
1770720439.439265076,1.1.10.10,1.1.1.1,66,0.000100,0.000026,0.000026,0
1770720439.486333326,1.1.1.1,1.1.10.10,66,0.000057,0.000043,-0.000043,0
1770720439.889532950,1.1.10.10,1.1.2.1,66,0.000046,0.000011,-0.000011,0
1770720439.935302702,1.1.2.1,1.1.10.10,66,0.000044,0.000002,-0.000002,0
1770720440.356727602,1.1.1.1,1.1.10.10,66,0.000123,0.000079,0.000079,0
1770720440.356933802,1.1.10.10,1.1.1.1,66,0.000036,0.000087,-0.000087,0
1770720440.407913214,1.1.1.1,1.1.10.10,66,0.040551,0.040515,0.040515,0
1770720440.479962209,1.1.10.10,1.1.1.1,72,0.040471,0.000079,-0.000079,0
1770720440.480042277,1.1.1.1,1.1.10.10,66,0.000080,0.040391,-0.040391,0
1770720440.878497670,1.1.2.1,1.1.10.10,66,0.000075,0.000005,-0.000005,0
1770720440.878873780,1.1.10.10,1.1.2.1,66,0.000046,0.000029,-0.000029,0
1770720440.889901169,1.1.10.10,1.1.2.1,66,0.000029,0.000017,-0.000017,0
1770720440.923421697,1.1.2.1,1.1.10.10,66,0.000041,0.000012,0.000012,0
1770720441.480138886,1.1.10.10,1.1.1.1,72,0.040215,0.040174,0.040174,0
1770720441.480190858,1.1.1.1,1.1.10.10,66,0.000052,0.040163,-0.040163,0
1770720441.927675194,1.1.10.10,1.1.2.1,72,0.037306,0.037254,0.037254,0
1770720441.968787182,1.1.2.1,1.1.10.10,66,0.041112,0.003806,0.003806,0
1770720442.479754914,1.1.10.10,1.1.1.1,72,0.039728,0.001384,-0.001384,0
1770720442.479817296,1.1.1.1,1.1.10.10,66,0.000062,0.039666,-0.039666,0
1770720442.928937633,1.1.10.10,1.1.2.1,72,0.037940,0.037877,0.037877,0
1770720442.928981171,1.1.2.1,1.1.10.10,66,0.000044,0.037896,-0.037896,0
1770720443.476252279,1.1.10.10,1.1.1.1,72,0.035748,0.035705,0.035705,0
1770720443.476319245,1.1.1.1,1.1.10.10,66,0.000067,0.035681,-0.035681,0
1770720443.931491697,1.1.10.10,1.1.2.1,72,0.040386,0.040319,0.040319,0
1770720443.931562390,1.1.2.1,1.1.10.10,66,0.000071,0.040315,-0.040315,0
1770720444.481686496,1.1.10.10,1.1.1.1,66,0.041452,0.041382,0.041382,0
1770720444.488356391,1.1.1.1,1.1.10.10,66,0.000052,0.041401,-0.041401,0
1770720444.935725882,1.1.10.10,1.1.2.1,66,0.041418,0.041366,0.041366,0
1770720444.937063768,1.1.2.1,1.1.10.10,66,0.000058,0.041360,-0.041360,0
1770720445.441095366,1.1.10.10,1.1.1.1,66,0.000059,0.000001,0.000001,0
1770720445.483510914,1.1.1.1,1.1.10.10,66,0.000069,0.000011,0.000011,0
1770720445.891264439,1.1.10.10,1.1.2.1,66,0.000055,0.000015,-0.000015,0
1770720445.935332233,1.1.2.1,1.1.10.10,66,0.000054,0.000001,-0.000001,0
1770720446.440978883,1.1.10.10,1.1.1.1,66,0.000050,0.000004,-0.000004,0
1770720446.477023167,1.1.1.1,1.1.10.10,66,0.000073,0.000023,0.000023,0
1770720446.891518744,1.1.10.10,1.1.2.1,66,0.000046,0.000027,-0.000027,0
1770720446.926720603,1.1.2.1,1.1.10.10,66,0.000042,0.000004,-0.000004,0
1770720447.468684293,1.1.10.10,1.1.1.1,72,0.026464,0.026422,0.026422,0
1770720447.468752698,1.1.1.1,1.1.10.10,66,0.000068,0.026396,-0.026396,0
1770720447.932719571,1.1.10.10,1.1.2.1,66,0.040952,0.040883,0.040883,0
1770720447.973461438,1.1.2.1,1.1.10.10,66,0.000154,0.040798,-0.040798,0
1770720448.468490606,1.1.10.10,1.1.1.1,72,0.026464,0.026310,0.026310,0
1770720448.468535018,1.1.1.1,1.1.10.10,66,0.000044,0.026420,-0.026420,0
1770720448.892104664,1.1.10.10,1.1.2.1,66,0.000048,0.000004,0.000004,0
1770720448.936817010,1.1.2.1,1.1.10.10,66,0.000290,0.000242,0.000242,0
1770720449.482719157,1.1.10.10,1.1.1.1,66,0.040378,0.040088,0.040088,0
1770720449.484498768,1.1.1.1,1.1.10.10,66,0.000041,0.040336,-0.040336,0
1770720449.892960463,1.1.10.10,1.1.2.1,66,0.000062,0.000021,0.000021,0
1770720449.937198410,1.1.2.1,1.1.10.10,66,0.000051,0.000012,-0.000012,0
1770720450.443345148,1.1.10.10,1.1.1.1,66,0.000144,0.000093,0.000093,0
1770720450.478593116,1.1.1.1,1.1.10.10,66,0.000064,0.000080,-0.000080,0
1770720450.892962759,1.1.10.10,1.1.2.1,66,0.000090,0.000026,0.000026,0
1770720450.935051916,1.1.2.1,1.1.10.10,66,0.000040,0.000050,-0.000050,0
1770720451.482778712,1.1.10.10,1.1.1.1,72,0.038869,0.038829,0.038829,0
1770720451.482837659,1.1.1.1,1.1.10.10,66,0.000059,0.038810,-0.038810,0
1770720451.893989457,1.1.10.10,1.1.2.1,66,0.000057,0.000002,-0.000002,0
1770720451.935586306,1.1.2.1,1.1.10.10,66,0.000057,0.000000,-0.000000,0
1770720452.484774441,1.1.10.10,1.1.1.1,66,0.040784,0.040727,0.040727,0
1770720452.486147470,1.1.1.1,1.1.10.10,66,0.000036,0.040748,-0.040748,0
1770720452.894036934,1.1.10.10,1.1.2.1,66,0.000108,0.000072,0.000072,0
1770720452.934718757,1.1.2.1,1.1.10.10,66,0.000041,0.000067,-0.000067,0
1770720453.444070357,1.1.10.10,1.1.1.1,66,0.000438,0.000397,0.000397,0
1770720453.485195965,1.1.1.1,1.1.10.10,66,0.000045,0.000393,-0.000393,0
1770720453.893913465,1.1.10.10,1.1.2.1,66,0.000051,0.000007,0.000007,0
1770720453.934251320,1.1.2.1,1.1.10.10,66,0.000087,0.000036,0.000036,0
1770720454.444143787,1.1.10.10,1.1.1.1,66,0.000059,0.000028,-0.000028,0
1770720454.491507414,1.1.1.1,1.1.10.10,66,0.000045,0.000014,-0.000014,0
1770720454.894384621,1.1.10.10,1.1.2.1,66,0.000052,0.000008,0.000008,0
1770720454.931935498,1.1.2.1,1.1.10.10,66,0.000048,0.000004,-0.000004,0
1770720455.444775683,1.1.10.10,1.1.1.1,66,0.000060,0.000011,0.000011,0
1770720455.487798147,1.1.1.1,1.1.10.10,66,0.000043,0.000017,-0.000017,0
1770720455.932289795,1.1.10.10,1.1.2.1,72,0.038151,0.038109,0.038109,0
1770720455.932354830,1.1.2.1,1.1.10.10,66,0.000065,0.038086,-0.038086,0
1770720456.445716720,1.1.10.10,1.1.1.1,66,0.000082,0.000017,0.000017,0
1770720456.480000986,1.1.1.1,1.1.10.10,66,0.000060,0.000022,-0.000022,0
1770720456.935727884,1.1.10.10,1.1.2.1,66,0.040964,0.040905,0.040905,0
1770720456.942263905,1.1.2.1,1.1.10.10,66,0.000046,0.040918,-0.040918,0
1770720457.483459742,1.1.10.10,1.1.1.1,72,0.038670,0.038624,0.038624,0
1770720457.483505205,1.1.1.1,1.1.10.10,66,0.000045,0.038625,-0.038625,0
1770720457.895239817,1.1.10.10,1.1.2.1,66,0.000043,0.000003,-0.000003,0
1770720457.928831333,1.1.2.1,1.1.10.10,66,0.000062,0.000019,0.000019,0
1770720458.486553266,1.1.10.10,1.1.1.1,72,0.041013,0.040950,0.040950,0
1770720458.486599237,1.1.1.1,1.1.10.10,66,0.000046,0.040967,-0.040967,0
1770720458.936747232,1.1.10.10,1.1.2.1,66,0.040656,0.040610,0.040610,0
1770720458.936932423,1.1.2.1,1.1.10.10,66,0.000070,0.040586,-0.040586,0
1770720459.486697475,1.1.10.10,1.1.1.1,66,0.040842,0.040772,0.040772,0
1770720459.492480432,1.1.1.1,1.1.10.10,66,0.000040,0.040803,-0.040803,0
1770720459.895549104,1.1.10.10,1.1.2.1,66,0.000052,0.000012,0.000012,0
1770720459.933530525,1.1.2.1,1.1.10.10,66,0.000051,0.000000,-0.000000,0
1770720460.446518434,1.1.10.10,1.1.1.1,66,0.000058,0.000007,0.000007,0
1770720460.487898145,1.1.1.1,1.1.10.10,66,0.000077,0.000019,0.000019,0
1770720460.933851378,1.1.10.10,1.1.2.1,72,0.037902,0.037825,0.037825,0
1770720460.933913717,1.1.2.1,1.1.10.10,66,0.000062,0.037840,-0.037840,0
1770720461.446487036,1.1.10.10,1.1.1.1,66,0.000075,0.000013,0.000013,0
1770720461.490537211,1.1.1.1,1.1.10.10,66,0.000066,0.000009,-0.000009,0
1770720461.938661007,1.1.10.10,1.1.2.1,66,0.041586,0.041520,0.041520,0
1770720461.943680060,1.1.2.1,1.1.10.10,66,0.000058,0.041528,-0.041528,0
1770720462.446402088,1.1.10.10,1.1.1.1,66,0.000110,0.000052,0.000052,0
1770720462.484173386,1.1.1.1,1.1.10.10,66,0.000065,0.000045,-0.000045,0
1770720462.896132366,1.1.10.10,1.1.2.1,66,0.000055,0.000011,-0.000011,0
1770720462.939174017,1.1.2.1,1.1.10.10,66,0.000050,0.000004,-0.000004,0
1770720463.487735153,1.1.10.10,1.1.1.1,66,0.040630,0.040580,0.040580,0
