timestamp,src_ip,dst_ip,frame_len,latency,jitter,ipdv,packet_loss
1770739893.603605812,1.1.10.10,1.1.2.1,66,0.040863,0.040785,0.040785,0
1770739893.605452317,1.1.2.1,1.1.10.10,66,0.000055,0.040808,-0.040808,0
1770739894.130784422,1.1.10.10,1.1.1.1,66,0.041602,0.041547,0.041547,0
1770739894.153434230,1.1.1.1,1.1.10.10,66,0.000216,0.041386,-0.041386,0
1770739894.563182737,1.1.10.10,1.1.2.1,66,0.000125,0.000091,-0.000091,0
1770739894.602356708,1.1.2.1,1.1.10.10,66,0.000045,0.000080,-0.000080,0
1770739895.090175614,1.1.10.10,1.1.1.1,66,0.000104,0.000059,0.000059,0
1770739895.129117197,1.1.1.1,1.1.10.10,66,0.000047,0.000057,-0.000057,0
1770739895.601194937,1.1.10.10,1.1.2.1,72,0.038701,0.038655,0.038655,0
1770739895.601241780,1.1.2.1,1.1.10.10,66,0.000047,0.038655,-0.038655,0
1770739896.128786636,1.1.10.10,1.1.1.1,72,0.038860,0.038813,0.038813,0
1770739896.128833335,1.1.1.1,1.1.10.10,66,0.000047,0.038813,-0.038813,0
1770739896.603683939,1.1.10.10,1.1.2.1,66,0.040652,0.040606,0.040606,0
1770739896.606119521,1.1.2.1,1.1.10.10,66,0.000063,0.040590,-0.040590,0
1770739897.131331632,1.1.10.10,1.1.1.1,72,0.040571,0.040509,0.040509,0
1770739897.131385545,1.1.1.1,1.1.10.10,66,0.000054,0.040517,-0.040517,0
1770739897.563819987,1.1.10.10,1.1.2.1,66,0.000074,0.000020,0.000020,0
1770739897.610091964,1.1.2.1,1.1.10.10,66,0.000051,0.000023,-0.000023,0
1770739898.131139021,1.1.10.10,1.1.1.1,72,0.040437,0.040386,0.040386,0
1770739898.131217675,1.1.1.1,1.1.10.10,66,0.000079,0.040358,-0.040358,0
1770739898.563854040,1.1.10.10,1.1.2.1,66,0.000040,0.000039,-0.000039,0
1770739898.599745601,1.1.2.1,1.1.10.10,66,0.000046,0.000006,0.000006,0
1770739899.126999039,1.1.10.10,1.1.1.1,72,0.035650,0.035604,0.035604,0
1770739899.127043776,1.1.1.1,1.1.10.10,66,0.000045,0.035605,-0.035605,0
1770739899.603280167,1.1.10.10,1.1.2.1,72,0.039192,0.039147,0.039147,0
1770739899.603340680,1.1.2.1,1.1.10.10,66,0.000061,0.039131,-0.039131,0
1770739900.131942358,1.1.10.10,1.1.1.1,72,0.040061,0.040000,0.040000,0
1770739900.131987942,1.1.1.1,1.1.10.10,66,0.000046,0.040015,-0.040015,0
1770739900.605575787,1.1.10.10,1.1.2.1,66,0.041419,0.041374,0.041374,0
1770739900.608680225,1.1.2.1,1.1.10.10,66,0.000061,0.041359,-0.041359,0
1770739901.131734237,1.1.10.10,1.1.1.1,72,0.039657,0.039596,0.039596,0
1770739901.131780643,1.1.1.1,1.1.10.10,66,0.000046,0.039610,-0.039610,0
1770739901.564927557,1.1.10.10,1.1.2.1,66,0.000034,0.000012,-0.000012,0
1770739901.602439660,1.1.2.1,1.1.10.10,66,0.000048,0.000014,0.000014,0
1770739902.132628764,1.1.10.10,1.1.1.1,66,0.040686,0.040638,0.040638,0
1770739902.137702546,1.1.1.1,1.1.10.10,66,0.000043,0.040643,-0.040643,0
1770739902.604918071,1.1.10.10,1.1.2.1,72,0.039746,0.039703,0.039703,0
1770739902.604979782,1.1.2.1,1.1.10.10,66,0.000062,0.039684,-0.039684,0
1770739903.092752992,1.1.10.10,1.1.1.1,66,0.000039,0.000023,-0.000023,0
1770739903.157851171,1.1.1.1,1.1.10.10,66,0.000076,0.000037,0.000037,0
1770739903.606595156,1.1.10.10,1.1.2.1,66,0.040829,0.040753,0.040753,0
1770739903.622057016,1.1.2.1,1.1.10.10,66,0.000042,0.040787,-0.040787,0
1770739904.092808340,1.1.10.10,1.1.1.1,66,0.000065,0.000023,0.000023,0
1770739904.137017773,1.1.1.1,1.1.10.10,66,0.000050,0.000015,-0.000015,0
1770739904.565948290,1.1.10.10,1.1.2.1,66,0.000031,0.000019,-0.000019,0
1770739904.606615646,1.1.2.1,1.1.10.10,66,0.000053,0.000022,0.000022,0
1770739905.092723057,1.1.10.10,1.1.1.1,66,0.000047,0.000007,-0.000007,0
1770739905.134522730,1.1.1.1,1.1.10.10,66,0.000043,0.000003,-0.000003,0
1770739905.565656681,1.1.10.10,1.1.2.1,66,0.000071,0.000027,0.000027,0
1770739905.604060526,1.1.2.1,1.1.10.10,66,0.000043,0.000028,-0.000028,0
1770739906.092598063,1.1.10.10,1.1.1.1,66,0.000106,0.000064,0.000064,0
1770739906.158463175,1.1.1.1,1.1.10.10,66,0.000191,0.000085,0.000085,0
1770739906.606580257,1.1.10.10,1.1.2.1,66,0.040521,0.040330,0.040330,0
1770739906.606688968,1.1.2.1,1.1.10.10,66,0.000018,0.040503,-0.040503,0
1770739907.092877533,1.1.10.10,1.1.1.1,66,0.000062,0.000044,0.000044,0
1770739907.142485271,1.1.1.1,1.1.10.10,66,0.000044,0.000018,-0.000018,0
1770739907.566528194,1.1.10.10,1.1.2.1,66,0.000090,0.000046,0.000046,0
1770739907.611496061,1.1.2.1,1.1.10.10,66,0.000060,0.000030,-0.000030,0
1770739908.093251060,1.1.10.10,1.1.1.1,66,0.000050,0.000010,-0.000010,0
1770739908.130467095,1.1.1.1,1.1.10.10,66,0.000064,0.000014,0.000014,0
1770739908.567910667,1.1.10.10,1.1.2.1,66,0.000034,0.000030,-0.000030,0
1770739908.597883258,1.1.2.1,1.1.10.10,66,0.000061,0.000027,0.000027,0
1770739909.133707207,1.1.10.10,1.1.1.1,72,0.040061,0.040000,0.040000,0
1770739909.133751923,1.1.1.1,1.1.10.10,66,0.000045,0.040016,-0.040016,0
1770739909.608663715,1.1.10.10,1.1.2.1,66,0.040881,0.040837,0.040837,0
1770739909.610000234,1.1.2.1,1.1.10.10,66,0.000038,0.040844,-0.040844,0
1770739910.135698210,1.1.10.10,1.1.1.1,66,0.040972,0.040934,0.040934,0
1770739910.138929211,1.1.1.1,1.1.10.10,66,0.000071,0.040901,-0.040901,0
1770739910.568093523,1.1.10.10,1.1.2.1,66,0.000092,0.000021,0.000021,0
1770739910.612059865,1.1.2.1,1.1.10.10,66,0.000043,0.000050,-0.000050,0
1770739911.042459841,1.1.1.1,1.1.10.10,66,0.000112,0.000070,0.000070,0
1770739911.042781119,1.1.10.10,1.1.1.1,66,0.000033,0.000079,-0.000079,0
1770739911.094006518,1.1.1.1,1.1.10.10,153,0.034811,0.034778,0.034778,0
1770739911.134584925,1.1.10.10,1.1.1.1,66,0.040578,0.005767,0.005767,0
1770739911.179647501,1.1.1.1,1.1.10.10,66,0.041503,0.000925,0.000925,0
1770739911.546772586,1.1.2.1,1.1.10.10,66,0.000102,0.041401,-0.041401,0
1770739911.547009636,1.1.10.10,1.1.2.1,66,0.000067,0.000035,-0.000035,0
1770739911.568737463,1.1.2.1,1.1.10.10,153,0.010734,0.010668,0.010668,0
1770739911.604811547,1.1.10.10,1.1.2.1,72,0.036074,0.025340,0.025340,0
1770739911.645685408,1.1.2.1,1.1.10.10,66,0.040874,0.004800,0.004800,0
1770739912.094403554,1.1.10.10,1.1.1.1,66,0.000037,0.040837,-0.040837,0
1770739912.132903963,1.1.1.1,1.1.10.10,66,0.000141,0.000105,0.000105,0
1770739912.609649348,1.1.10.10,1.1.2.1,66,0.040785,0.040644,0.040644,0
1770739912.611752125,1.1.2.1,1.1.10.10,66,0.000033,0.040753,-0.040753,0
1770739913.136634492,1.1.10.10,1.1.1.1,66,0.041676,0.041643,0.041643,0
1770739913.159840029,1.1.1.1,1.1.10.10,66,0.000137,0.041540,-0.041540,0
1770739913.569038183,1.1.10.10,1.1.2.1,66,0.000041,0.000095,-0.000095,0
1770739913.604413650,1.1.2.1,1.1.10.10,66,0.000043,0.000002,0.000002,0
1770739914.094805369,1.1.10.10,1.1.1.1,66,0.000080,0.000036,0.000036,0
1770739914.175736609,1.1.1.1,1.1.10.10,66,0.000078,0.000001,-0.000001,0
1770739914.609638374,1.1.10.10,1.1.2.1,66,0.040782,0.040704,0.040704,0
1770739914.614709920,1.1.2.1,1.1.10.10,66,0.000049,0.040733,-0.040733,0
1770739915.095977493,1.1.10.10,1.1.1.1,66,0.000190,0.000141,0.000141,0
1770739915.135429322,1.1.1.1,1.1.10.10,66,0.000044,0.000146,-0.000146,0
1770739915.569061382,1.1.10.10,1.1.2.1,66,0.000043,0.000001,-0.000001,0
1770739915.606797129,1.1.2.1,1.1.10.10,66,0.000062,0.000019,0.000019,0
1770739916.132429140,1.1.10.10,1.1.1.1,72,0.036681,0.036618,0.036618,0
1770739916.132493812,1.1.1.1,1.1.10.10,66,0.000065,0.036616,-0.036616,0
1770739916.605246265,1.1.10.10,1.1.2.1,72,0.035088,0.035023,0.035023,0
1770739916.605330681,1.1.2.1,1.1.10.10,66,0.000084,0.035004,-0.035004,0
1770739917.130697712,1.1.10.10,1.1.1.1,72,0.034617,0.034533,0.034533,0
1770739917.130744037,1.1.1.1,1.1.10.10,66,0.000046,0.034571,-0.034571,0
1770739917.611686431,1.1.10.10,1.1.2.1,66,0.041405,0.041358,0.041358,0
1770739917.613865615,1.1.2.1,1.1.10.10,66,0.000059,0.041346,-0.041346,0
1770739918.136609857,1.1.10.10,1.1.1.1,66,0.040120,0.040061,0.040061,0
1770739918.138324163,1.1.1.1,1.1.10.10,66,0.000059,0.040061,-0.040061,0
1770739918.570295755,1.1.10.10,1.1.2.1,66,0.000048,0.000011,-0.000011,0
1770739918.612413106,1.1.2.1,1.1.10.10,66,0.000050,0.000003,0.000003,0
1770739919.096752510,1.1.10.10,1.1.1.1,66,0.000061,0.000011,0.000011,0
1770739919.132962663,1.1.1.1,1.1.10.10,66,0.000047,0.000014,-0.000014,0
1770739919.572401197,1.1.10.10,1.1.2.1,66,0.000038,0.000009,-0.000009,0
1770739919.604392050,1.1.2.1,1.1.10.10,66,0.000047,0.000009,0.000009,0
1770739920.137698172,1.1.10.10,1.1.1.1,66,0.040779,0.040733,0.040733,0
1770739920.143630672,1.1.1.1,1.1.10.10,66,0.000063,0.040717,-0.040717,0
1770739920.602602738,1.1.10.10,1.1.2.1,72,0.029835,0.029772,0.029772,0
1770739920.602645888,1.1.2.1,1.1.10.10,66,0.000043,0.029792,-0.029792,0
1770741151.562131024,1.1.10.10,1.1.1.1,66,0.041825,0.000000,0.000000,0
1770741151.565413287,1.1.1.1,1.1.10.10,66,0.000073,0.041752,-0.041752,0
1770741152.010816697,1.1.10.10,1.1.2.1,72,0.031956,0.031883,0.031883,0
1770741152.010861984,1.1.2.1,1.1.10.10,66,0.000045,0.031911,-0.031911,0
1770741152.521734682,1.1.10.10,1.1.1.1,66,0.000199,0.000154,0.000154,0
1770741152.555999895,1.1.1.1,1.1.10.10,66,0.000045,0.000154,-0.000154,0
